 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:80	 Time:120008	 ResultTime:99165	 Fitness:-19226	 Generations:1754	 Hard broken:8
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:80	 Time:120016	 ResultTime:116267	 Fitness:-14225	 Generations:1741	 Hard broken:7
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:80	 Time:120012	 ResultTime:112936	 Fitness:-15197	 Generations:1812	 Hard broken:7
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:80	 Time:120043	 ResultTime:107651	 Fitness:-12194	 Generations:1181	 Hard broken:6
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:80	 Time:120070	 ResultTime:118560	 Fitness:-23209	 Generations:1151	 Hard broken:10
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:80	 Time:120068	 ResultTime:119312	 Fitness:-20237	 Generations:1178	 Hard broken:9
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:80	 Time:120030	 ResultTime:113796	 Fitness:-13246	 Generations:1147	 Hard broken:6
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:80	 Time:120088	 ResultTime:93714	 Fitness:-12209	 Generations:1176	 Hard broken:6
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:80	 Time:120041	 ResultTime:119739	 Fitness:-14227	 Generations:1121	 Hard broken:7
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:80	 Time:120032	 ResultTime:83269	 Fitness:-22201	 Generations:1200	 Hard broken:8
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:80	 Time:120004	 ResultTime:82670	 Fitness:-20222	 Generations:1211	 Hard broken:8
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:80	 Time:120046	 ResultTime:105271	 Fitness:-12203	 Generations:1207	 Hard broken:6
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:80	 Time:120046	 ResultTime:116791	 Fitness:-15206	 Generations:882	 Hard broken:7
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:80	 Time:120042	 ResultTime:109644	 Fitness:-13202	 Generations:866	 Hard broken:7
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:80	 Time:120066	 ResultTime:102211	 Fitness:-15223	 Generations:877	 Hard broken:7
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:80	 Time:120117	 ResultTime:117955	 Fitness:-21241	 Generations:886	 Hard broken:9
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:80	 Time:120104	 ResultTime:118372	 Fitness:-19196	 Generations:891	 Hard broken:9
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:80	 Time:120050	 ResultTime:108721	 Fitness:-19197	 Generations:872	 Hard broken:8
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:80	 Time:120048	 ResultTime:117053	 Fitness:-12209	 Generations:890	 Hard broken:5
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:80	 Time:120064	 ResultTime:106077	 Fitness:-17213	 Generations:892	 Hard broken:8
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:80	 Time:120046	 ResultTime:95968	 Fitness:-10200	 Generations:866	 Hard broken:5
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:100	 Time:120012	 ResultTime:115895	 Fitness:-20267	 Generations:3429	 Hard broken:9
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:100	 Time:120022	 ResultTime:116627	 Fitness:-23248	 Generations:3341	 Hard broken:11
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:100	 Time:120005	 ResultTime:113003	 Fitness:-18206	 Generations:3408	 Hard broken:9
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:100	 Time:120030	 ResultTime:116125	 Fitness:-20205	 Generations:3437	 Hard broken:10
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:100	 Time:120006	 ResultTime:118793	 Fitness:-22218	 Generations:3292	 Hard broken:11
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:100	 Time:120022	 ResultTime:96642	 Fitness:-20220	 Generations:3296	 Hard broken:9
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:100	 Time:120022	 ResultTime:97754	 Fitness:-21182	 Generations:3259	 Hard broken:11
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:100	 Time:120028	 ResultTime:102037	 Fitness:-16212	 Generations:3329	 Hard broken:8
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:100	 Time:120005	 ResultTime:108790	 Fitness:-15237	 Generations:3371	 Hard broken:8
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:100	 Time:120002	 ResultTime:113487	 Fitness:-20200	 Generations:1686	 Hard broken:10
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:100	 Time:120038	 ResultTime:114403	 Fitness:-26242	 Generations:1749	 Hard broken:11
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:100	 Time:120014	 ResultTime:108511	 Fitness:-20220	 Generations:1689	 Hard broken:9
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:100	 Time:120066	 ResultTime:110310	 Fitness:-25222	 Generations:1612	 Hard broken:11
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:100	 Time:120012	 ResultTime:107657	 Fitness:-29230	 Generations:1671	 Hard broken:13
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:100	 Time:120034	 ResultTime:106095	 Fitness:-18216	 Generations:1654	 Hard broken:8
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:100	 Time:120048	 ResultTime:119692	 Fitness:-21242	 Generations:1645	 Hard broken:10
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:100	 Time:120056	 ResultTime:112937	 Fitness:-26242	 Generations:1653	 Hard broken:11
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:100	 Time:120032	 ResultTime:106659	 Fitness:-28229	 Generations:1657	 Hard broken:11
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:100	 Time:120040	 ResultTime:111996	 Fitness:-28213	 Generations:1099	 Hard broken:13
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:100	 Time:120070	 ResultTime:102676	 Fitness:-18203	 Generations:1137	 Hard broken:8
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:100	 Time:120010	 ResultTime:112996	 Fitness:-18232	 Generations:1113	 Hard broken:8
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:100	 Time:120042	 ResultTime:118086	 Fitness:-21230	 Generations:1132	 Hard broken:10
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:100	 Time:120072	 ResultTime:99551	 Fitness:-25190	 Generations:1110	 Hard broken:12
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:100	 Time:120060	 ResultTime:97979	 Fitness:-24211	 Generations:1161	 Hard broken:11
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:100	 Time:120056	 ResultTime:111264	 Fitness:-25252	 Generations:1119	 Hard broken:11
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:100	 Time:120081	 ResultTime:98275	 Fitness:-25224	 Generations:1110	 Hard broken:11
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:100	 Time:120045	 ResultTime:107992	 Fitness:-20207	 Generations:1089	 Hard broken:9
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:100	 Time:120041	 ResultTime:114669	 Fitness:-16251	 Generations:830	 Hard broken:9
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:100	 Time:120070	 ResultTime:106444	 Fitness:-24218	 Generations:818	 Hard broken:10
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:100	 Time:120112	 ResultTime:116571	 Fitness:-20232	 Generations:823	 Hard broken:9
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:100	 Time:120046	 ResultTime:118766	 Fitness:-26210	 Generations:819	 Hard broken:10
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:100	 Time:120032	 ResultTime:115393	 Fitness:-28203	 Generations:799	 Hard broken:12
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:100	 Time:120014	 ResultTime:120014	 Fitness:-22250	 Generations:798	 Hard broken:11
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:100	 Time:120012	 ResultTime:98974	 Fitness:-17219	 Generations:838	 Hard broken:9
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:100	 Time:120084	 ResultTime:96274	 Fitness:-18217	 Generations:817	 Hard broken:9
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:100	 Time:120082	 ResultTime:110317	 Fitness:-20251	 Generations:865	 Hard broken:9
